737;naval_base;5095.00;9.75;618.00;-1.43;807
737;naval_base;5180.00;9.78;596.00;-0.32;7010
737;naval_base;5178.00;9.95;581.00;-4.12;7010
737;naval_base;5190.00;9.60;583.00;-1.57;7010
737;naval_base;5179.00;9.57;564.00;1.57;7010
737;naval_base;5134.00;10.25;560.00;-3.61;7235
737;naval_base;5148.00;9.50;564.00;-3.46;7235
737;naval_base;5140.00;9.50;552.00;-0.32;430
737;naval_base;5153.00;9.50;550.00;0.00;430
737;naval_base;5174.00;9.50;574.00;-1.77;7235
737;naval_base;5174.00;10.20;600.00;-1.11;7010
737;naval_base;5153.00;10.40;610.00;1.43;7010
737;naval_base;5159.00;9.50;562.00;-2.94;7235
737;naval_base;5122.00;9.50;560.00;-2.03;430
737;naval_base;5171.00;9.57;571.00;-2.68;7235
737;naval_base;5166.00;9.57;557.00;0.59;5842
737;bunker;5169.00;10.00;565.00;2.96;0
737;bunker;5141.00;10.03;557.00;3.07;0
737;bunker;5143.00;9.85;560.00;0.90;0
737;bunker;5160.00;10.65;558.00;3.57;0
737;bunker;5152.00;10.80;610.00;6.23;0
737;bunker;5191.00;9.98;582.00;1.51;0
737;bunker;5174.00;10.03;565.00;5.63;0
737;bunker;5166.00;9.68;558.00;0.56;0
737;bunker;5174.00;9.70;582.00;3.58;0
737;bunker;5178.00;10.63;574.00;1.41;0
737;bunker;5132.00;9.95;561.00;2.62;0
737;bunker;5151.00;10.43;557.00;0.46;0
737;bunker;5137.00;10.13;557.00;2.02;0
737;bunker;5103.00;10.18;617.00;4.69;0
737;bunker;5179.00;9.85;595.00;1.07;0
737;bunker;5178.00;10.23;596.00;5.19;0
737;coastal_bunker;5175.00;9.50;562.00;-0.46;0
737;coastal_bunker;5164.00;9.50;605.00;1.43;0
737;coastal_bunker;5148.00;9.68;561.00;-3.46;0
737;coastal_bunker;5163.00;9.50;565.00;-2.60;0
737;coastal_bunker;5176.00;10.40;598.00;-1.11;0
737;coastal_bunker;5183.00;9.53;581.00;-4.12;0
737;coastal_bunker;5104.00;9.50;616.00;-1.43;0
737;coastal_bunker;5127.00;9.50;557.00;-2.03;0
737;coastal_bunker;5181.00;9.50;594.00;-0.32;0
737;coastal_bunker;5189.00;9.63;585.00;-1.57;0
737;coastal_bunker;5168.00;9.50;571.00;-2.68;0
737;coastal_bunker;5133.00;9.50;553.00;-0.46;0
737;coastal_bunker;5154.00;9.50;551.00;0.00;0
737;coastal_bunker;5177.00;10.07;571.00;1.19;0
737;coastal_bunker;5141.00;9.50;550.00;-0.32;0
737;coastal_bunker;5157.00;9.60;561.00;-2.94;0
737;dockyard;5171.00;9.50;583.00;-1.98;0
737;anti_air_building;5172.00;10.18;570.00;3.20;0
737;anti_air_building;5178.00;9.98;572.00;5.86;0
737;anti_air_building;5191.00;9.70;578.00;2.59;0
737;synthetic_refinery;5136.00;10.18;558.00;3.81;0
737;fuel_silo;5151.00;10.43;557.00;1.65;0
737;radar_station;5093.00;9.50;615.00;6.09;0
737;rocket_site;5141.00;9.80;555.00;5.87;0
737;nuclear_reactor;5128.00;10.68;561.00;2.25;0
738;arms_factory;4899.00;10.00;545.00;3.94;0
738;arms_factory;4901.00;9.78;542.00;0.32;0
738;arms_factory;4900.00;10.20;546.00;1.88;0
738;arms_factory;4899.00;9.80;544.00;6.00;0
738;arms_factory;4859.00;9.90;529.00;2.38;0
738;arms_factory;4902.00;10.38;544.00;3.95;0
738;industrial_complex;4900.00;9.60;542.00;0.33;0
738;industrial_complex;4858.00;10.25;528.00;4.45;0
738;industrial_complex;4902.00;10.13;543.00;5.65;0
738;industrial_complex;4858.00;10.48;529.00;2.39;0
738;industrial_complex;4856.00;10.40;527.00;5.06;0
738;industrial_complex;4900.00;9.60;542.00;2.90;0
738;air_base;4857.00;10.80;528.00;4.10;0
738;naval_base;4899.00;9.50;548.00;-4.33;8945
738;bunker;4857.00;10.90;529.00;4.96;0
738;coastal_bunker;4901.00;9.80;549.00;-4.33;0
738;dockyard;4884.00;9.50;563.00;-3.08;0
738;anti_air_building;4856.00;10.80;528.00;5.57;0
738;anti_air_building;4854.00;9.85;525.00;1.95;0
738;anti_air_building;4907.00;10.13;557.00;4.61;0
738;synthetic_refinery;4855.00;10.20;527.00;1.34;0
738;fuel_silo;4907.00;10.25;560.00;2.55;0
738;radar_station;4830.00;9.50;524.00;2.24;0
738;rocket_site;4854.00;9.57;524.00;3.06;0
738;nuclear_reactor;4906.00;10.50;557.00;4.62;0
739;arms_factory;745.00;9.70;1816.00;1.88;0
739;arms_factory;741.00;9.70;1824.00;6.00;0
739;arms_factory;744.00;9.88;1814.00;2.38;0
739;arms_factory;734.00;9.70;1817.00;3.95;0
739;arms_factory;742.00;9.68;1824.00;0.33;0
739;arms_factory;733.00;9.53;1815.00;4.45;0
739;industrial_complex;745.00;9.70;1817.00;5.65;0
739;industrial_complex;747.00;9.57;1798.00;2.39;0
739;industrial_complex;734.00;9.55;1815.00;5.06;0
739;industrial_complex;734.00;9.70;1818.00;2.90;0
739;industrial_complex;745.00;9.60;1802.00;4.10;0
739;industrial_complex;736.00;9.68;1815.00;0.84;0
739;air_base;731.00;9.57;1821.00;4.96;0
739;naval_base;760.00;9.50;1784.00;0.46;5150
739;bunker;738.00;9.70;1815.00;4.01;0
739;coastal_bunker;730.00;9.50;1828.00;0.46;0
739;dockyard;739.00;9.55;1816.00;0.46;0
739;anti_air_building;733.00;9.60;1817.00;4.61;0
739;anti_air_building;735.00;9.75;1821.00;1.34;0
739;anti_air_building;748.00;9.55;1803.00;2.55;0
739;synthetic_refinery;744.00;9.68;1817.00;0.40;0
739;fuel_silo;737.00;9.70;1821.00;3.06;0
739;radar_station;761.00;9.50;1781.00;1.48;0
739;rocket_site;745.00;9.70;1817.00;2.46;0
739;nuclear_reactor;741.00;9.68;1822.00;5.12;0
740;arms_factory;851.00;11.80;1727.00;2.38;0
740;arms_factory;870.00;10.40;1722.00;3.95;0
740;arms_factory;869.00;11.75;1717.00;0.33;0
740;arms_factory;838.00;11.50;1733.00;4.45;0
740;arms_factory;819.00;10.05;1751.00;5.65;0
740;arms_factory;875.00;10.88;1710.00;2.39;0
740;industrial_complex;831.00;11.65;1746.00;5.06;0
740;industrial_complex;845.00;12.13;1738.00;2.90;0
740;industrial_complex;854.00;11.35;1726.00;4.10;0
740;industrial_complex;853.00;10.85;1722.00;0.84;0
740;industrial_complex;823.00;9.55;1738.00;4.96;0
740;industrial_complex;839.00;11.45;1732.00;6.16;0
740;air_base;814.00;9.95;1755.00;4.01;0
740;naval_base;818.00;9.50;1741.00;-2.03;2945
740;naval_base;835.00;9.50;1728.00;-0.46;5282
740;naval_base;855.00;9.50;1719.00;-0.64;5282
740;naval_base;872.00;9.70;1722.00;1.57;5257
740;naval_base;853.00;9.85;1736.00;-3.39;5257
740;bunker;824.00;10.07;1741.00;0.40;0
740;bunker;805.00;9.90;1754.00;3.06;0
740;bunker;856.00;11.03;1727.00;4.62;0
740;bunker;831.00;11.78;1744.00;2.46;0
740;bunker;874.00;10.57;1716.00;5.12;0
740;coastal_bunker;856.00;9.70;1733.00;-4.12;0
740;coastal_bunker;878.00;9.80;1710.00;1.57;0
740;coastal_bunker;823.00;9.65;1752.00;-2.03;0
740;coastal_bunker;824.00;9.55;1738.00;-0.46;0
740;coastal_bunker;853.00;9.85;1736.00;-3.39;0
740;dockyard;874.00;9.75;1719.00;1.57;0
740;anti_air_building;871.00;10.98;1711.00;5.63;0
740;anti_air_building;807.00;9.90;1752.00;0.56;0
740;anti_air_building;852.00;11.60;1734.00;3.58;0
740;synthetic_refinery;838.00;12.25;1743.00;1.41;0
740;fuel_silo;850.00;10.78;1738.00;2.62;0
740;radar_station;854.00;9.50;1713.00;3.12;0
740;rocket_site;870.00;10.88;1721.00;2.02;0
740;nuclear_reactor;860.00;10.48;1717.00;4.69;0
741;arms_factory;4449.00;9.70;830.00;0.33;0
741;arms_factory;4467.00;9.80;865.00;4.45;0
741;arms_factory;4450.00;9.70;834.00;5.65;0
741;arms_factory;4475.00;10.43;869.00;2.39;0
741;arms_factory;4451.00;9.70;832.00;5.06;0
741;arms_factory;4476.00;10.30;855.00;2.90;0
741;industrial_complex;4455.00;9.75;836.00;4.10;0
741;industrial_complex;4474.00;10.18;853.00;0.84;0
741;industrial_complex;4454.00;9.70;822.00;4.96;0
741;industrial_complex;4479.00;10.25;857.00;6.16;0
741;industrial_complex;4454.00;10.00;838.00;4.01;0
741;industrial_complex;4470.00;10.20;861.00;5.57;0
741;air_base;4465.00;10.32;841.00;1.95;0
741;bunker;4477.00;10.30;859.00;4.61;0
741;bunker;4463.00;10.30;841.00;1.34;0
741;bunker;4447.00;9.65;826.00;2.55;0
741;bunker;4467.00;9.82;855.00;0.40;0
741;bunker;4475.00;10.60;872.00;3.06;0
741;bunker;4478.00;10.43;863.00;4.62;0
741;bunker;4471.00;10.00;840.00;2.46;0
741;bunker;4456.00;9.70;828.00;5.12;0
741;anti_air_building;4467.00;9.85;859.00;2.96;0
741;anti_air_building;4467.00;10.05;846.00;3.07;0
741;anti_air_building;4473.00;9.80;839.00;0.90;0
741;synthetic_refinery;4465.00;9.80;865.00;3.57;0
741;fuel_silo;4465.00;9.80;863.00;6.23;0
741;radar_station;4444.00;9.70;832.00;5.06;0
741;rocket_site;4450.00;9.70;832.00;5.63;0
741;nuclear_reactor;4470.00;10.10;867.00;0.56;0
742;arms_factory;3929.00;17.63;1284.00;5.65;0
742;arms_factory;3895.00;15.53;1292.00;2.39;0
742;arms_factory;3972.00;20.30;1282.00;5.06;0
742;arms_factory;3918.00;18.63;1302.00;2.90;0
742;arms_factory;3961.00;20.58;1281.00;4.10;0
742;arms_factory;3892.00;13.40;1329.00;0.84;0
742;industrial_complex;3975.00;20.48;1279.00;4.96;0
742;industrial_complex;3898.00;12.03;1326.00;6.16;0
742;industrial_complex;3884.00;14.03;1289.00;4.01;0
742;industrial_complex;3893.00;11.65;1324.00;5.57;0
742;industrial_complex;3882.00;13.43;1283.00;1.95;0
742;industrial_complex;3900.00;17.33;1298.00;4.61;0
742;air_base;3871.00;17.08;1306.00;1.34;0
742;bunker;3882.00;12.32;1275.00;2.55;0
742;bunker;3964.00;21.02;1291.00;0.40;0
742;bunker;3935.00;18.75;1274.00;3.06;0
742;bunker;3870.00;17.58;1305.00;4.62;0
742;bunker;3897.00;13.05;1280.00;2.46;0
742;bunker;3888.00;17.75;1301.00;5.12;0
742;bunker;3925.00;18.10;1294.00;2.96;0
742;bunker;3881.00;16.35;1311.00;3.07;0
742;bunker;3906.00;11.20;1325.00;0.90;0
742;bunker;3893.00;17.50;1296.00;3.57;0
742;bunker;3896.00;12.07;1320.00;6.23;0
742;bunker;3917.00;19.18;1306.00;1.51;0
742;anti_air_building;3885.00;16.13;1293.00;5.63;0
742;anti_air_building;3906.00;18.65;1303.00;0.56;0
742;anti_air_building;3890.00;13.95;1289.00;3.58;0
742;synthetic_refinery;3896.00;18.25;1301.00;1.41;0
742;fuel_silo;3932.00;19.25;1292.00;2.62;0
742;radar_station;3858.00;15.45;1302.00;3.12;0
742;rocket_site;3944.00;21.00;1290.00;2.02;0
742;nuclear_reactor;3971.00;19.83;1288.00;4.69;0
743;arms_factory;4687.00;9.70;1255.00;5.06;0
743;arms_factory;4683.00;11.25;1263.00;2.90;0
743;arms_factory;4682.00;11.25;1260.00;4.10;0
743;arms_factory;4678.00;11.28;1253.00;0.84;0
743;arms_factory;4685.00;10.03;1257.00;4.96;0
743;arms_factory;4686.00;11.03;1259.00;6.16;0
743;industrial_complex;4685.00;11.18;1262.00;4.01;0
743;industrial_complex;4687.00;10.18;1256.00;5.57;0
743;industrial_complex;4682.00;11.15;1259.00;1.95;0
743;industrial_complex;4681.00;10.38;1257.00;4.61;0
743;industrial_complex;4686.00;9.60;1255.00;1.34;0
743;industrial_complex;4685.00;10.65;1258.00;2.55;0
743;air_base;4686.00;9.88;1256.00;0.40;0
743;naval_base;4679.00;10.57;1255.00;0.24;2757
743;bunker;4683.00;11.25;1260.00;4.62;0
743;coastal_bunker;4681.00;9.50;1256.00;0.24;0
743;dockyard;4688.00;10.03;1256.00;0.24;0
743;anti_air_building;4679.00;11.30;1260.00;2.96;0
743;anti_air_building;4682.00;11.30;1263.00;3.07;0
743;anti_air_building;4679.00;11.03;1257.00;0.90;0
743;synthetic_refinery;4683.00;11.13;1259.00;3.57;0
743;fuel_silo;4685.00;10.03;1257.00;6.23;0
743;radar_station;4676.00;11.35;1253.00;5.06;0
743;rocket_site;4679.00;11.28;1259.00;5.63;0
743;nuclear_reactor;4687.00;10.18;1256.00;0.56;0
744;arms_factory;4468.00;14.05;1199.00;4.10;0
744;arms_factory;4497.00;11.48;1202.00;0.84;0
744;arms_factory;4472.00;13.78;1195.00;4.96;0
744;arms_factory;4501.00;11.35;1199.00;6.16;0
744;arms_factory;4491.00;13.55;1190.00;4.01;0
744;arms_factory;4504.00;11.98;1196.00;5.57;0
744;industrial_complex;4493.00;14.05;1186.00;1.95;0
744;industrial_complex;4505.00;12.88;1192.00;4.61;0
744;industrial_complex;4493.00;14.15;1182.00;1.34;0
744;industrial_complex;4478.00;11.43;1208.00;2.55;0
744;industrial_complex;4535.00;11.32;1208.00;0.40;0
744;industrial_complex;4503.00;13.32;1213.00;3.06;0
744;air_base;4520.00;11.90;1206.00;4.62;0
744;bunker;4466.00;14.18;1199.00;2.46;0
744;bunker;4493.00;14.18;1181.00;5.12;0
744;bunker;4501.00;13.10;1192.00;2.96;0
744;bunker;4532.00;11.43;1208.00;3.07;0
744;bunker;4481.00;14.32;1216.00;0.90;0
744;bunker;4470.00;13.15;1201.00;3.57;0
744;bunker;4514.00;12.65;1212.00;6.23;0
744;bunker;4498.00;10.98;1198.00;1.51;0
744;bunker;4522.00;12.63;1215.00;5.63;0
744;bunker;4516.00;11.23;1200.00;0.56;0
744;bunker;4500.00;13.18;1212.00;3.58;0
744;anti_air_building;4509.00;13.13;1214.00;1.41;0
744;anti_air_building;4519.00;11.90;1206.00;2.62;0
744;anti_air_building;4490.00;13.80;1211.00;0.46;0
744;synthetic_refinery;4526.00;11.85;1203.00;2.02;0
744;fuel_silo;4469.00;13.85;1195.00;4.69;0
744;radar_station;4455.00;12.70;1200.00;3.84;0
744;rocket_site;4468.00;13.78;1191.00;5.19;0
744;nuclear_reactor;4501.00;11.80;1196.00;0.46;0
745;arms_factory;4712.00;10.60;1311.00;4.96;0
745;arms_factory;4710.00;10.45;1309.00;6.16;0
745;arms_factory;4706.00;9.50;1307.00;4.01;0
745;arms_factory;4709.00;10.70;1310.00;5.57;0
745;arms_factory;4708.00;9.93;1308.00;1.95;0
745;arms_factory;4713.00;10.80;1313.00;4.61;0
745;industrial_complex;4706.00;9.70;1309.00;1.34;0
745;industrial_complex;4703.00;9.55;1303.00;2.55;0
745;industrial_complex;4711.00;11.07;1312.00;0.40;0
745;industrial_complex;4703.00;9.70;1304.00;3.06;0
745;industrial_complex;4709.00;11.05;1313.00;4.62;0
745;industrial_complex;4711.00;10.68;1310.00;2.46;0
745;air_base;4712.00;11.07;1313.00;5.12;0
745;naval_base;4712.00;10.20;1310.00;0.79;8445
745;naval_base;4704.00;9.53;1303.00;-0.46;8445
745;bunker;4709.00;11.00;1312.00;0.90;0
745;bunker;4709.00;9.98;1308.00;3.57;0
745;coastal_bunker;4696.00;9.50;1303.00;-2.03;0
745;coastal_bunker;4715.00;9.95;1313.00;0.79;0
745;dockyard;4710.00;9.50;1307.00;-0.46;0
745;anti_air_building;4714.00;10.38;1313.00;0.56;0
745;anti_air_building;4707.00;10.05;1309.00;3.58;0
745;anti_air_building;4710.00;11.25;1314.00;1.41;0
745;synthetic_refinery;4712.00;10.90;1312.00;2.62;0
745;fuel_silo;4706.00;9.50;1307.00;0.46;0
745;radar_station;4696.00;9.50;1302.00;4.60;0
745;rocket_site;4709.00;10.88;1311.00;4.69;0
745;nuclear_reactor;4713.00;10.80;1313.00;1.07;0
746;arms_factory;4518.00;13.88;1325.00;4.01;0
746;arms_factory;4525.00;13.53;1322.00;5.57;0
746;arms_factory;4524.00;13.90;1328.00;1.95;0
746;arms_factory;4506.00;13.90;1322.00;4.61;0
746;arms_factory;4472.00;13.32;1295.00;1.34;0
746;arms_factory;4481.00;14.63;1305.00;2.55;0
746;industrial_complex;4500.00;14.23;1332.00;0.40;0
746;industrial_complex;4484.00;14.55;1311.00;3.06;0
746;industrial_complex;4491.00;14.70;1285.00;4.62;0
746;industrial_complex;4490.00;14.23;1292.00;2.46;0
746;industrial_complex;4489.00;13.82;1289.00;5.12;0
746;industrial_complex;4490.00;14.63;1295.00;2.96;0
746;air_base;4508.00;14.20;1300.00;3.07;0
746;bunker;4512.00;12.78;1297.00;0.90;0
746;bunker;4493.00;14.50;1306.00;3.57;0
746;bunker;4509.00;14.13;1301.00;6.23;0
746;bunker;4473.00;13.90;1321.00;1.51;0
746;bunker;4475.00;13.95;1312.00;5.63;0
746;bunker;4516.00;13.85;1325.00;0.56;0
746;bunker;4516.00;13.70;1323.00;3.58;0
746;anti_air_building;4512.00;13.80;1324.00;1.41;0
746;anti_air_building;4495.00;13.85;1331.00;2.62;0
746;anti_air_building;4477.00;14.65;1309.00;0.46;0
746;synthetic_refinery;4494.00;12.75;1336.00;2.02;0
746;fuel_silo;4485.00;13.57;1291.00;4.69;0
746;radar_station;4469.00;13.32;1295.00;3.84;0
746;rocket_site;4486.00;14.35;1294.00;5.19;0
746;nuclear_reactor;4501.00;14.65;1299.00;0.46;0
747;arms_factory;4380.00;14.28;1091.00;1.95;0
747;arms_factory;4358.00;14.18;1041.00;4.61;0
747;arms_factory;4353.00;14.05;1067.00;1.34;0
747;arms_factory;4357.00;14.38;1044.00;2.55;0
747;arms_factory;4344.00;13.55;1052.00;0.40;0
747;arms_factory;4354.00;14.00;1033.00;3.06;0
747;industrial_complex;4371.00;14.63;1053.00;4.62;0
747;industrial_complex;4351.00;14.75;1075.00;2.46;0
747;industrial_complex;4378.00;15.03;1063.00;5.12;0
747;industrial_complex;4354.00;16.35;1088.00;2.96;0
747;industrial_complex;4361.00;14.53;1039.00;3.07;0
747;industrial_complex;4376.00;11.90;1004.00;0.90;0
747;air_base;4386.00;15.20;1074.00;3.57;0
747;bunker;4364.00;14.80;1071.00;6.23;0
747;bunker;4346.00;18.45;1120.00;1.51;0
747;bunker;4360.00;14.60;1059.00;5.63;0
747;bunker;4341.00;13.38;1052.00;0.56;0
747;bunker;4379.00;15.38;1073.00;3.58;0
747;bunker;4385.00;14.40;1079.00;1.41;0
747;bunker;4366.00;15.35;1094.00;2.62;0
747;bunker;4372.00;14.57;1051.00;0.46;0
747;bunker;4363.00;14.20;1029.00;2.02;0
747;bunker;4373.00;12.68;1010.00;4.69;0
747;anti_air_building;4372.00;14.63;1052.00;1.07;0
747;anti_air_building;4360.00;14.50;1072.00;5.19;0
747;anti_air_building;4368.00;14.05;1047.00;0.46;0
747;synthetic_refinery;4361.00;15.85;1086.00;3.13;0
747;fuel_silo;4359.00;14.20;1037.00;5.80;0
747;radar_station;4329.00;12.03;1036.00;4.14;0
747;rocket_site;4380.00;15.45;1073.00;5.20;0
747;nuclear_reactor;4368.00;16.30;1102.00;1.58;0
748;arms_factory;4495.00;11.73;1108.00;1.34;0
748;arms_factory;4468.00;13.30;1098.00;2.55;0
748;arms_factory;4454.00;14.00;1109.00;0.40;0
748;arms_factory;4483.00;15.13;1119.00;3.06;0
748;arms_factory;4452.00;13.93;1093.00;4.62;0
748;arms_factory;4470.00;16.77;1119.00;2.46;0
748;industrial_complex;4496.00;11.80;1109.00;5.12;0
748;industrial_complex;4480.00;12.20;1098.00;2.96;0
748;industrial_complex;4484.00;11.40;1110.00;3.07;0
748;industrial_complex;4486.00;13.63;1120.00;0.90;0
748;industrial_complex;4434.00;13.63;1114.00;3.57;0
748;industrial_complex;4462.00;16.13;1120.00;6.23;0
748;air_base;4449.00;14.85;1105.00;1.51;0
748;bunker;4494.00;11.75;1108.00;5.63;0
748;bunker;4439.00;14.15;1110.00;0.56;0
748;bunker;4455.00;13.70;1094.00;3.58;0
748;bunker;4477.00;16.10;1134.00;1.41;0
748;bunker;4467.00;13.53;1096.00;2.62;0
748;bunker;4461.00;14.65;1115.00;0.46;0
748;bunker;4452.00;12.88;1117.00;2.02;0
748;anti_air_building;4478.00;12.60;1098.00;4.69;0
748;anti_air_building;4458.00;14.32;1118.00;1.07;0
748;anti_air_building;4485.00;14.45;1120.00;5.19;0
748;synthetic_refinery;4453.00;13.68;1113.00;0.46;0
748;fuel_silo;4473.00;12.80;1109.00;3.13;0
748;radar_station;4433.00;14.80;1107.00;2.66;0
748;rocket_site;4466.00;13.38;1099.00;3.64;0
748;nuclear_reactor;4456.00;13.88;1088.00;5.20;0
749;arms_factory;4635.00;10.65;1137.00;0.40;0
749;arms_factory;4660.00;10.82;1150.00;3.06;0
749;arms_factory;4627.00;10.30;1133.00;4.62;0
749;arms_factory;4638.00;11.15;1143.00;2.46;0
749;arms_factory;4658.00;11.30;1139.00;5.12;0
749;arms_factory;4655.00;10.50;1152.00;2.96;0
749;industrial_complex;4662.00;10.30;1158.00;3.07;0
749;industrial_complex;4648.00;10.85;1146.00;0.90;0
749;industrial_complex;4652.00;9.95;1157.00;3.57;0
749;industrial_complex;4645.00;10.78;1141.00;6.23;0
749;industrial_complex;4635.00;10.57;1136.00;1.51;0
749;industrial_complex;4645.00;10.50;1147.00;5.63;0
749;air_base;4646.00;12.55;1126.00;0.56;0
749;bunker;4636.00;11.00;1142.00;3.58;0
749;bunker;4631.00;10.75;1137.00;1.41;0
749;bunker;4664.00;10.50;1152.00;2.62;0
749;bunker;4640.00;10.88;1147.00;0.46;0
749;bunker;4656.00;9.75;1164.00;2.02;0
749;bunker;4652.00;9.70;1162.00;4.69;0
749;bunker;4651.00;11.07;1140.00;1.07;0
749;bunker;4658.00;10.03;1157.00;5.19;0
749;bunker;4643.00;10.35;1142.00;0.46;0
749;bunker;4659.00;10.57;1151.00;3.13;0
749;bunker;4646.00;12.20;1128.00;5.80;0
749;anti_air_building;4639.00;10.60;1152.00;3.64;0
749;anti_air_building;4660.00;10.95;1141.00;5.20;0
749;anti_air_building;4639.00;10.23;1138.00;1.58;0
749;synthetic_refinery;4666.00;10.60;1149.00;5.70;0
749;fuel_silo;4649.00;10.65;1148.00;0.62;0
749;radar_station;4619.00;9.50;1134.00;5.55;0
749;rocket_site;4655.00;9.70;1164.00;0.03;0
749;nuclear_reactor;4628.00;10.55;1138.00;2.69;0
750;arms_factory;4524.00;13.78;1144.00;4.62;0
750;arms_factory;4501.00;11.93;1141.00;2.46;0
750;arms_factory;4532.00;10.80;1142.00;5.12;0
750;arms_factory;4517.00;11.65;1129.00;2.96;0
750;arms_factory;4510.00;13.50;1136.00;3.07;0
750;arms_factory;4520.00;15.00;1137.00;0.90;0
750;industrial_complex;4520.00;10.80;1124.00;3.57;0
750;industrial_complex;4508.00;12.00;1144.00;6.23;0
750;industrial_complex;4522.00;11.68;1131.00;1.51;0
750;industrial_complex;4511.00;12.35;1156.00;5.63;0
750;industrial_complex;4502.00;11.70;1140.00;0.56;0
750;industrial_complex;4539.00;9.78;1127.00;3.58;0
750;air_base;4512.00;11.43;1128.00;1.41;0
750;bunker;4504.00;11.82;1135.00;2.62;0
750;bunker;4523.00;13.13;1150.00;0.46;0
750;bunker;4503.00;13.38;1154.00;2.02;0
750;bunker;4544.00;9.73;1131.00;4.69;0
750;bunker;4494.00;12.20;1142.00;1.07;0
750;bunker;4511.00;10.93;1120.00;5.19;0
750;bunker;4521.00;10.20;1118.00;0.46;0
750;bunker;4552.00;9.70;1145.00;3.13;0
750;bunker;4525.00;11.78;1130.00;5.80;0
750;bunker;4522.00;15.18;1137.00;3.64;0
750;bunker;4536.00;10.90;1149.00;5.20;0
750;bunker;4536.00;10.35;1141.00;1.58;0
750;bunker;4503.00;10.95;1122.00;5.70;0
750;anti_air_building;4530.00;11.68;1146.00;0.62;0
750;anti_air_building;4513.00;12.55;1153.00;3.64;0
750;anti_air_building;4502.00;11.30;1129.00;0.03;0
750;synthetic_refinery;4514.00;13.35;1132.00;2.69;0
750;fuel_silo;4497.00;13.03;1149.00;4.25;0
750;radar_station;4481.00;14.48;1132.00;4.37;0
750;rocket_site;4526.00;12.98;1150.00;3.29;0
750;nuclear_reactor;4498.00;12.32;1143.00;1.14;0
751;arms_factory;4423.00;10.98;1133.00;5.12;0
751;arms_factory;4420.00;10.70;1142.00;2.96;0
751;arms_factory;4423.00;10.60;1152.00;3.07;0
751;arms_factory;4381.00;17.98;1127.00;0.90;0
751;arms_factory;4404.00;15.18;1107.00;3.57;0
751;arms_factory;4384.00;16.85;1121.00;6.23;0
751;industrial_complex;4395.00;14.60;1086.00;1.51;0
751;industrial_complex;4395.00;14.93;1097.00;5.63;0
751;industrial_complex;4406.00;14.48;1098.00;0.56;0
751;industrial_complex;4425.00;10.73;1149.00;3.58;0
751;industrial_complex;4420.00;11.48;1132.00;1.41;0
751;industrial_complex;4425.00;10.45;1140.00;2.62;0
751;air_base;4412.00;16.13;1111.00;0.46;0
751;bunker;4380.00;18.10;1126.00;2.02;0
751;bunker;4412.00;15.55;1096.00;4.69;0
751;bunker;4409.00;13.23;1153.00;1.07;0
751;bunker;4394.00;14.78;1097.00;5.19;0
751;bunker;4419.00;15.13;1114.00;0.46;0
751;bunker;4408.00;17.23;1122.00;3.13;0
751;bunker;4418.00;10.75;1140.00;5.80;0
751;anti_air_building;4418.00;11.95;1131.00;3.64;0
751;anti_air_building;4405.00;15.10;1105.00;5.20;0
751;anti_air_building;4413.00;16.27;1110.00;1.58;0
751;synthetic_refinery;4381.00;17.77;1125.00;5.70;0
751;fuel_silo;4386.00;13.60;1095.00;0.62;0
751;radar_station;4368.00;16.83;1107.00;5.55;0
751;rocket_site;4414.00;15.45;1101.00;0.03;0
751;nuclear_reactor;4424.00;14.85;1113.00;2.69;0
752;arms_factory;4366.00;20.40;1193.00;3.07;0
752;arms_factory;4392.00;19.52;1170.00;0.90;0
752;arms_factory;4396.00;16.23;1144.00;3.57;0
752;arms_factory;4374.00;20.00;1175.00;6.23;0
752;arms_factory;4355.00;20.05;1148.00;1.51;0
752;arms_factory;4333.00;21.30;1198.00;5.63;0
752;industrial_complex;4380.00;19.88;1137.00;0.56;0
752;industrial_complex;4363.00;20.10;1175.00;3.58;0
752;industrial_complex;4340.00;20.48;1181.00;1.41;0
752;industrial_complex;4353.00;20.10;1184.00;2.62;0
752;industrial_complex;4387.00;18.93;1136.00;0.46;0
752;industrial_complex;4401.00;17.15;1131.00;2.02;0
752;air_base;4376.00;19.88;1147.00;4.69;0
752;bunker;4365.00;19.80;1135.00;1.07;0
752;bunker;4377.00;19.80;1172.00;5.19;0
752;bunker;4396.00;16.08;1140.00;0.46;0
752;bunker;4328.00;21.30;1194.00;3.13;0
752;bunker;4392.00;19.20;1159.00;5.80;0
752;bunker;4364.00;20.55;1157.00;3.64;0
752;anti_air_building;4352.00;19.73;1148.00;5.20;0
752;anti_air_building;4330.00;21.63;1198.00;1.58;0
752;anti_air_building;4377.00;19.75;1137.00;5.70;0
752;synthetic_refinery;4383.00;19.80;1174.00;0.62;0
752;fuel_silo;4358.00;20.25;1180.00;3.64;0
752;radar_station;4322.00;21.43;1195.00;2.21;0
752;rocket_site;4384.00;19.50;1136.00;2.69;0
752;nuclear_reactor;4398.00;16.80;1131.00;4.25;0
753;arms_factory;4387.00;19.33;1186.00;3.57;0
753;arms_factory;4408.00;19.58;1173.00;6.23;0
753;arms_factory;4417.00;18.50;1184.00;1.51;0
753;arms_factory;4434.00;15.48;1194.00;5.63;0
753;arms_factory;4379.00;19.75;1190.00;0.56;0
